timestamp,device_id,device_type,system_uptime,cpu_usage,memory_usage,inbound_traffic,outbound_traffic,input_errors,output_errors
2025-03-23 23:27:05.621134,SW2,switch,41249,36.76832713737821,58,187721,237720,0,0
2025-03-23 23:27:35.621134,SW2,switch,41279,32.05959495131282,58,160891,174478,0,0
2025-03-23 23:28:05.621134,SW2,switch,41309,30.52012263311914,58,127442,231769,0,0
2025-03-23 23:28:35.621134,SW2,switch,41339,29.544933716603087,58,256046,323464,0,1
2025-03-23 23:29:05.621134,SW2,switch,41369,27.081112200093354,58,243358,198274,2,0
2025-03-23 23:29:35.621134,SW2,switch,41399,33.324254580144036,58,205627,146789,0,0
2025-03-23 23:30:05.621134,SW2,switch,41429,36.91237165527814,58,129958,253825,0,0
2025-03-23 23:30:35.621134,SW2,switch,41459,32.97333693540983,58,146401,209629,1,0
2025-03-23 23:31:05.621134,SW2,switch,41489,28.863286389529744,58,294172,191944,0,0
2025-03-23 23:31:35.621134,SW2,switch,41519,28.560815586397247,58,210215,230022,0,0
2025-03-23 23:32:05.621134,SW2,switch,41549,34.97958965645956,58,246196,309553,0,0
2025-03-23 23:32:35.621134,SW2,switch,41579,39.582466985085084,58,126247,201634,0,0
2025-03-23 23:33:05.621134,SW2,switch,41609,26.889694877324345,58,270230,160543,0,0
2025-03-23 23:33:35.621134,SW2,switch,41639,37.97866665227744,58,181706,104249,0,0
2025-03-23 23:34:05.621134,SW2,switch,41669,32.29267681667081,58,293669,228552,0,0
2025-03-23 23:34:35.621134,SW2,switch,41699,36.04711112215767,58,216699,163535,0,0
2025-03-23 23:35:05.621134,SW2,switch,41729,29.79527413925913,58,256751,197018,0,0
2025-03-23 23:35:35.621134,SW2,switch,41759,39.07291053997995,58,255452,259024,2,0
2025-03-23 23:36:05.621134,SW2,switch,41789,17.38888364502082,58,228467,195018,0,0
2025-03-23 23:36:35.621134,SW2,switch,41819,20.59025583023385,58,199498,245329,0,0
2025-03-23 23:37:05.621134,SW2,switch,41849,35.84076378652997,58,225762,155808,0,0
2025-03-23 23:37:35.621134,SW2,switch,41879,39.401078461561696,58,183796,246273,0,0
2025-03-23 23:38:05.621134,SW2,switch,41909,23.922485661162085,58,214942,244892,0,0
2025-03-23 23:38:35.621134,SW2,switch,41939,32.79109638460703,58,204123,239786,0,0
2025-03-23 23:39:05.621134,SW2,switch,41969,33.87769983171334,58,228959,158353,0,0
2025-03-23 23:39:35.621134,SW2,switch,41999,22.83928558773283,58,189915,156617,1,0
2025-03-23 23:40:05.621134,SW2,switch,42029,37.17491238397896,58,152673,143659,0,0
2025-03-23 23:40:35.621134,SW2,switch,42059,32.3735879229064,58,288929,145955,0,0
2025-03-23 23:41:05.621134,SW2,switch,42089,27.680778912572553,58,129217,165571,1,0
2025-03-23 23:41:35.621134,SW2,switch,42119,37.02617159446418,58,288308,183716,0,0
2025-03-23 23:42:05.621134,SW2,switch,42149,32.5829700457011,58,163380,143504,0,0
2025-03-23 23:42:35.621134,SW2,switch,42179,27.274971943888076,58,193982,110723,0,0
2025-03-23 23:43:05.621134,SW2,switch,42209,25.830784152354276,58,240453,249331,0,0
2025-03-23 23:43:35.621134,SW2,switch,42239,30.40186057540681,58,186978,189404,0,1
2025-03-23 23:44:05.621134,SW2,switch,42269,29.24352383417856,58,201628,182703,0,0
2025-03-23 23:44:35.621134,SW2,switch,42299,35.13888449151392,58,196033,109721,0,0
2025-03-23 23:45:05.621134,SW2,switch,42329,18.00113143413851,58,135514,241211,0,0
2025-03-23 23:45:35.621134,SW2,switch,42359,23.283132265115423,58,222610,201070,0,0
2025-03-23 23:46:05.621134,SW2,switch,42389,39.36622776412372,58,290526,260454,0,0
2025-03-23 23:46:35.621134,SW2,switch,42419,29.931770865712387,58,228582,231045,1,0
2025-03-23 23:47:05.621134,SW2,switch,42449,31.638938981781138,58,227808,117132,2,0
2025-03-23 23:47:35.621134,SW2,switch,42479,24.226271077033076,58,177005,211587,0,0
2025-03-23 23:48:05.621134,SW2,switch,42509,22.095065425354328,58,190690,229273,0,0
2025-03-23 23:48:35.621134,SW2,switch,42539,32.98126414582626,58,188445,304601,0,1
2025-03-23 23:49:05.621134,SW2,switch,42569,31.2299377020653,58,149456,183852,0,0
2025-03-23 23:49:35.621134,SW2,switch,42599,23.462385041645433,58,213896,184228,0,0
2025-03-23 23:50:05.621134,SW2,switch,42629,32.01266413982654,58,247932,162466,0,0
2025-03-23 23:50:35.621134,SW2,switch,42659,32.42015702412032,58,210514,209309,0,1
2025-03-23 23:51:05.621134,SW2,switch,42689,30.921797862017783,58,228573,207948,0,0
2025-03-23 23:51:35.621134,SW2,switch,42719,25.89158058675914,58,207364,210549,0,0
2025-03-23 23:52:05.621134,SW2,switch,42749,31.90014347912926,58,171973,200324,0,0
2025-03-23 23:52:35.621134,SW2,switch,42779,25.553041822206943,58,218421,160418,0,0
2025-03-23 23:53:05.621134,SW2,switch,42809,28.439004359382984,58,176732,145647,1,0
2025-03-23 23:53:35.621134,SW2,switch,42839,19.228624404912583,58,248197,201135,0,0
2025-03-23 23:54:05.621134,SW2,switch,42869,33.2256172025536,58,185084,162585,0,0
2025-03-23 23:54:35.621134,SW2,switch,42899,,58,151320,,0,0
2025-03-23 23:55:05.621134,SW2,switch,42929,32.28386315177306,58,267530,120911,0,2
2025-03-23 23:55:35.621134,SW2,switch,42959,28.205323400419566,58,160358,177210,2,1
2025-03-23 23:56:05.621134,SW2,switch,42989,33.40300784235045,58,222086,265847,0,0
2025-03-23 23:56:35.621134,SW2,switch,43019,34.379864750899074,58,268830,162865,0,0
2025-03-23 23:57:05.621134,SW2,switch,43049,29.312998078674326,58,174875,226659,0,0
2025-03-23 23:57:35.621134,SW2,switch,43079,27.296247304484226,58,268031,265024,0,0
2025-03-23 23:58:05.621134,SW2,switch,43109,29.656489373094285,58,226220,183917,1,0
2025-03-23 23:58:35.621134,SW2,switch,43139,29.439367294489607,58,148832,188543,2,0
2025-03-23 23:59:05.621134,SW2,switch,43169,26.30189454454093,58,247333,256644,0,0
2025-03-23 23:59:35.621134,SW2,switch,43199,40.05417305622207,58,164338,209647,0,0
2025-03-24 00:00:05.621134,SW2,switch,43229,27.84628264147072,58,169560,230721,0,0
2025-03-24 00:00:35.621134,SW2,switch,43259,39.32891289417254,58,201720,120950,0,0
2025-03-24 00:01:05.621134,SW2,switch,43289,27.848018253013677,58,81691,155090,0,0
2025-03-24 00:01:35.621134,SW2,switch,43319,36.71174559930452,58,204014,153954,0,0
2025-03-24 00:02:05.621134,SW2,switch,43349,35.05012547271143,58,175124,190098,0,0
2025-03-24 00:02:35.621134,SW2,switch,43379,25.078909501128493,58,200862,231926,0,0
2025-03-24 00:03:05.621134,SW2,switch,43409,24.6600806524892,58,256199,168227,0,0
2025-03-24 00:03:35.621134,SW2,switch,43439,31.879128981855395,58,120681,137610,0,0
2025-03-24 00:04:05.621134,SW2,switch,43469,29.45870775940624,58,163617,258477,0,0
2025-03-24 00:04:35.621134,SW2,switch,43499,32.95829567723199,58,256847,286130,0,0
2025-03-24 00:05:05.621134,SW2,switch,43529,30.2990533596496,58,197676,244113,0,0
2025-03-24 00:05:35.621134,SW2,switch,43559,29.372901705142198,58,168127,193816,0,0
2025-03-24 00:06:05.621134,SW2,switch,43589,34.127019538259106,58,220236,175857,0,0
2025-03-24 00:06:35.621134,SW2,switch,43619,33.9165296251048,58,236422,183800,0,5
2025-03-24 00:07:05.621134,SW2,switch,43649,34.09495319748897,58,245605,254359,0,0
2025-03-24 00:07:35.621134,SW2,switch,43679,32.70415622389605,58,227668,197592,0,0
2025-03-24 00:08:05.621134,SW2,switch,43709,31.088091760087504,58,221613,216170,1,0
2025-03-24 00:08:35.621134,SW2,switch,43739,24.734714881665667,58,148946,242733,0,0
2025-03-24 00:09:05.621134,SW2,switch,43769,23.54886162685125,58,138567,226894,0,0
2025-03-24 00:09:35.621134,SW2,switch,43799,30.600054247371737,58,76326,224574,2,0
2025-03-24 00:10:05.621134,SW2,switch,43829,32.51731032132905,58,186138,302133,0,0
2025-03-24 00:10:35.621134,SW2,switch,43859,38,58,100770,208488,0,0
2025-03-24 00:11:05.621134,SW2,switch,43889,38,58,190076,244053,0,0
2025-03-24 00:11:35.621134,SW2,switch,43919,38,58,247668,127979,0,0
2025-03-24 00:12:05.621134,SW2,switch,43949,38,58,177666,226032,0,0
2025-03-24 00:12:35.621134,SW2,switch,43979,38,58,199164,240875,0,0
2025-03-24 00:13:05.621134,SW2,switch,44009,,58,,,0,0
2025-03-24 00:13:35.621134,SW2,switch,44039,38,58,140808,163528,1,0
2025-03-24 00:14:05.621134,SW2,switch,44069,38,58,185839,248825,0,0
2025-03-24 00:14:35.621134,SW2,switch,44099,38,58,281707,188951,0,0
2025-03-24 00:15:05.621134,SW2,switch,44129,38,58,233860,282246,0,0
2025-03-24 00:15:35.621134,SW2,switch,44159,38,58,260851,220114,0,5
2025-03-24 00:16:05.621134,SW2,switch,44189,38,58,160417,190284,0,0
2025-03-24 00:16:35.621134,SW2,switch,44219,38,58,200847,275313,0,0
2025-03-24 00:17:05.621134,SW2,switch,44249,38,58,196290,303325,0,0
2025-03-24 00:17:35.621134,SW2,switch,44279,38,58,72878,161727,0,0
2025-03-24 00:18:05.621134,SW2,switch,44309,38,51.25289715991847,129918,276262,0,0
2025-03-24 00:18:35.621134,SW2,switch,44339,,,173827,278418,0,1
2025-03-24 00:19:05.621134,SW2,switch,44369,32.393201884822496,49.450515796853495,226678,274871,0,0
2025-03-24 00:19:35.621134,SW2,switch,44399,30.31493115848693,53.90793068353684,210269,230965,0,0
2025-03-24 00:20:05.621134,SW2,switch,44429,32.37677351556633,57.14432452624632,119017,169744,0,0
2025-03-24 00:20:35.621134,SW2,switch,44459,34.97662052699848,46.60437906267599,210481,83186,0,0
2025-03-24 00:21:05.621134,SW2,switch,44489,30.37547853891687,46.637143423107226,165799,267248,0,0
2025-03-24 00:21:35.621134,SW2,switch,44519,35.75284220776706,36.62976718943935,143732,153472,0,0
2025-03-24 00:22:05.621134,SW2,switch,44549,28.10474604083248,51.02109484415837,164878,263665,0,0
2025-03-24 00:22:35.621134,SW2,switch,44579,28.13981960188328,89,138514,178338,0,0
2025-03-24 00:23:05.621134,SW2,switch,44609,34.231983178712646,51.421846152901594,160914,174640,0,0
2025-03-24 00:23:35.621134,SW2,switch,44639,26.945661815146078,49.155309820713846,276862,152833,1,0
2025-03-24 00:24:05.621134,SW2,switch,44669,34.52117189827501,59.26317288495278,127126,282506,0,0
2025-03-24 00:24:35.621134,SW2,switch,44699,35.03719142251348,55.779619671828975,219694,158879,0,0
2025-03-24 00:25:05.621134,SW2,switch,44729,32.35050466284053,55.96804721835402,233259,205187,0,0
2025-03-24 00:25:35.621134,SW2,switch,44759,32.040996679945685,55.42765406052412,324023,153032,0,0
2025-03-24 00:26:05.621134,SW2,switch,44789,31.360126204869815,42,194463,308341,0,0
2025-03-24 00:26:35.621134,SW2,switch,44819,38,42,255236,158244,0,0
2025-03-24 00:27:05.621134,SW2,switch,44849,38,42,291590,283925,1,0
2025-03-24 00:27:35.621134,SW2,switch,44879,38,42,137684,158197,0,0
2025-03-24 00:28:05.621134,SW2,switch,44909,38,42,248450,129237,0,0
2025-03-24 00:28:35.621134,SW2,switch,44939,38,42,189329,214429,0,0
2025-03-24 00:29:05.621134,SW2,switch,44969,38,42,269410,209322,0,0
2025-03-24 00:29:35.621134,SW2,switch,44999,38,42,191061,169795,0,1
2025-03-24 00:30:05.621134,SW2,switch,45029,38,42,281464,259388,0,5
2025-03-24 00:30:35.621134,SW2,switch,45059,38,42,148340,293801,0,1
2025-03-24 00:31:05.621134,SW2,switch,45089,38,42,225008,116166,0,0
2025-03-24 00:31:35.621134,SW2,switch,45119,38,60.22323955274749,144185,158689,0,0
2025-03-24 00:32:05.621134,SW2,switch,45149,31.399096374790727,57.2416900394673,107645,206297,0,0
2025-03-24 00:32:35.621134,SW2,switch,45179,24.56302038626186,57.88459619632065,197988,269953,0,0
2025-03-24 00:33:05.621134,SW2,switch,45209,40.04752027633164,,252115,259171,0,0
2025-03-24 00:33:35.621134,SW2,switch,45239,40.29162835996054,47.99176153489091,209797,216664,0,0
2025-03-24 00:34:05.621134,SW2,switch,45269,40.6118038743932,56.278466866770046,189045,131035,2,0
2025-03-24 00:34:35.621134,SW2,switch,45299,38.226088604040214,59.91046483165421,179774,151805,2,0
2025-03-24 00:35:05.621134,SW2,switch,45329,42.87157698291122,62.6304764754807,273986,279367,0,0
2025-03-24 00:35:35.621134,SW2,switch,45359,39.96755809456312,57.26083048398247,176751,166462,0,0
2025-03-24 00:36:05.621134,SW2,switch,45389,39.71380839373281,64.45188935808757,169041,227277,0,0
2025-03-24 00:36:35.621134,SW2,switch,45419,35.122141021420475,56.22094527693194,291685,154298,0,2
2025-03-24 00:37:05.621134,SW2,switch,45449,40.243408481589285,60.873366162619355,214782,261048,0,0
2025-03-24 00:37:35.621134,SW2,switch,45479,41.957878469757155,59.32662295734069,238179,347329,0,0
2025-03-24 00:38:05.621134,SW2,switch,45509,44.96321863592057,76.09793246761629,129147,187580,0,0
2025-03-24 00:38:35.621134,SW2,switch,45539,40.258545412360945,62.75668593091638,229182,238917,0,0
2025-03-24 00:39:05.621134,SW2,switch,45569,37.658828949338265,53.44545853472478,217264,141873,0,0
2025-03-24 00:39:35.621134,SW2,switch,45599,34.52833474803849,59.63965747298028,243545,291463,0,1
2025-03-24 00:40:05.621134,SW2,switch,45629,41.876352961875845,56.797129505092144,120852,150015,0,0
2025-03-24 00:40:35.621134,SW2,switch,45659,32.34748577490538,63.11322374992019,187512,231524,0,0
2025-03-24 00:41:05.621134,SW2,switch,45689,39.167571505071635,56.8790268110135,276812,194248,0,0
2025-03-24 00:41:35.621134,SW2,switch,45719,48.992279153885605,62.10479651032468,160359,161557,0,0
2025-03-24 00:42:05.621134,SW2,switch,45749,48.302831581877186,44.36159591818064,254091,205714,0,0
2025-03-24 00:42:35.621134,SW2,switch,45779,45.54718067182097,62.94346617143098,141382,227910,0,0
2025-03-24 00:43:05.621134,SW2,switch,45809,51.779399084272725,53.70180261340852,255744,171194,0,0
2025-03-24 00:43:35.621134,SW2,switch,45839,46.728600424062215,64.8626640866561,172257,224748,0,0
2025-03-24 00:44:05.621134,SW2,switch,45869,45.257742746852514,57.28349220862356,218557,176615,0,0
2025-03-24 00:44:35.621134,SW2,switch,45899,48.15963065765165,49.81372443306196,193929,220301,0,0
2025-03-24 00:45:05.621134,SW2,switch,45929,45.500613847094336,59.39834884399161,319848,212913,0,0
2025-03-24 00:45:35.621134,SW2,switch,45959,50.738899836682194,66.55183011076772,219250,217101,0,0
2025-03-24 00:46:05.621134,SW2,switch,45989,41.46743570789445,,174387,,0,0
2025-03-24 00:46:35.621134,SW2,switch,46019,49.67041831886599,58.00540837510892,112312,195548,0,0
2025-03-24 00:47:05.621134,SW2,switch,46049,40.56545490446857,57.97428340406694,354837,169908,0,0
2025-03-24 00:47:35.621134,SW2,switch,46079,40.49283880235019,55.393673197703,221641,217420,2,0
2025-03-24 00:48:05.621134,SW2,switch,46109,47.38904959895717,60.228597166400576,185957,174162,0,0
2025-03-24 00:48:35.621134,SW2,switch,46139,41.91793905874499,58.341881516447096,130176,142653,0,0
2025-03-24 00:49:05.621134,SW2,switch,46169,51.98991718790951,66.36966162951761,186616,109820,0,0
2025-03-24 00:49:35.621134,SW2,switch,46199,49.272247234390655,60.15685350352757,163528,224542,2,0
2025-03-24 00:50:05.621134,SW2,switch,46229,53.17742565432782,63.520559337689704,182772,180478,0,0
2025-03-24 00:50:35.621134,SW2,switch,46259,45.707449807285315,93,227653,120660,2,0
2025-03-24 00:51:05.621134,SW2,switch,46289,46.02860058826623,63.92926618716467,128918,192583,0,0
2025-03-24 00:51:35.621134,SW2,switch,46319,49.463516616230976,53.18956782009328,280617,225191,0,0
2025-03-24 00:52:05.621134,SW2,switch,46349,46.15663476298943,59.21708082108992,216771,190095,0,5
2025-03-24 00:52:35.621134,SW2,switch,46379,37.78125672460856,53.66208343222351,161017,274127,0,0
2025-03-24 00:53:05.621134,SW2,switch,46409,58.629384826237,61.804383399548655,240326,231535,0,0
2025-03-24 00:53:35.621134,SW2,switch,46439,46.81699293487194,52.490690731933974,140678,267519,2,0
2025-03-24 00:54:05.621134,SW2,switch,46469,48.643531729907615,56.74314310468466,219063,208548,0,0
2025-03-24 00:54:35.621134,SW2,switch,46499,52.28185697317517,59.982555953345475,208628,150472,0,0
2025-03-24 00:55:05.621134,SW2,switch,46529,47.304523101849895,65.23453880707706,229183,242367,0,0
2025-03-24 00:55:35.621134,SW2,switch,46559,48.30557991730983,67.60318945692272,217071,238596,0,0
2025-03-24 00:56:05.621134,SW2,switch,46589,49.389658770994714,69.41166108603755,136586,190230,0,0
2025-03-24 00:56:35.621134,SW2,switch,46619,51.37894761812665,78.88326332709538,178576,200214,0,0
2025-03-24 00:57:05.621134,SW2,switch,46649,64.1009661263123,58.471357449928604,236697,225086,0,0
2025-03-24 00:57:35.621134,SW2,switch,46679,57.956763205418895,67.22875534383851,163725,183593,0,0
2025-03-24 00:58:05.621134,SW2,switch,46709,56.333838520806296,64.59125169844303,243129,191145,0,2
2025-03-24 00:58:35.621134,SW2,switch,46739,51.3534704042584,65.61991941270594,179905,298214,0,0
2025-03-24 00:59:05.621134,SW2,switch,46769,65.87145718419343,69.9111449996083,207265,256910,0,0
2025-03-24 00:59:35.621134,SW2,switch,46799,56.18075732755944,70.47085656639528,164027,203182,0,0
2025-03-24 01:00:05.621134,SW2,switch,46829,57.01896476862764,73.4145783216489,80469,268985,0,0
2025-03-24 01:00:35.621134,SW2,switch,46859,53.46093754211677,70.38323909281064,169825,193378,0,0
2025-03-24 01:01:05.621134,SW2,switch,46889,54.702094786957076,59.35375995328715,140468,284863,0,0
2025-03-24 01:01:35.621134,SW2,switch,46919,49.324044974366636,76.68315900070849,207691,247726,0,0
2025-03-24 01:02:05.621134,SW2,switch,46949,56.04704151779926,71.4276445331451,198476,209609,0,0
2025-03-24 01:02:35.621134,SW2,switch,46979,54.068765941947646,71.65972871086112,236867,209527,1,0
2025-03-24 01:03:05.621134,SW2,switch,47009,54.43579645388057,68.0128810310897,240300,259446,0,0
2025-03-24 01:03:35.621134,SW2,switch,47039,55.37378616114174,68.52460386324968,173371,215168,0,0
2025-03-24 01:04:05.621134,SW2,switch,47069,55.81905283145527,69.27547792790448,208496,166172,0,0
2025-03-24 01:04:35.621134,SW2,switch,47099,54.624845555365305,59.57251281467671,177621,212859,0,0
2025-03-24 01:05:05.621134,SW2,switch,47129,51.20282735307292,59.33763618019405,206999,174603,0,0
2025-03-24 01:05:35.621134,SW2,switch,47159,53.7857309131574,64.20605515685602,134633,291721,0,0
2025-03-24 01:06:05.621134,SW2,switch,47189,52.443673213831886,67.68970793250482,128456,186078,0,0
2025-03-24 01:06:35.621134,SW2,switch,47219,59.529880081990655,72.98177298475278,206791,192761,0,0
2025-03-24 01:07:05.621134,SW2,switch,47249,62.50230894541639,80.40787663611282,199923,157523,1,0
2025-03-24 01:07:35.621134,SW2,switch,47279,59.8621800663539,80,173146,251558,0,0
2025-03-24 01:08:05.621134,SW2,switch,47309,64.21619573486723,74.41760335244513,244811,200155,0,0
2025-03-24 01:08:35.621134,SW2,switch,47339,67.11714966460792,65.24980365314642,180242,228012,0,0
2025-03-24 01:09:05.621134,SW2,switch,47369,61.20888025973013,71.05798404459966,223121,14927,0,0
2025-03-24 01:09:35.621134,SW2,switch,47399,54.924777031334536,81.62632164307139,160631,89892,0,0
2025-03-24 01:10:05.621134,SW2,switch,47429,62.06649774299521,62.19498700567979,213490,260040,0,0
2025-03-24 01:10:35.621134,SW2,switch,47459,59.969931814844614,75.24534291935606,179873,264710,0,0
2025-03-24 01:11:05.621134,SW2,switch,47489,69.70794255051231,87.90484366557871,171066,188060,0,0
2025-03-24 01:11:35.621134,SW2,switch,47519,50.85071886202563,70.51587570999706,240568,138865,0,0
2025-03-24 01:12:05.621134,SW2,switch,47549,56.711261595110905,73.36825424877642,235265,262022,0,0
2025-03-24 01:12:35.621134,SW2,switch,47579,58.085526780218416,72.25561566745453,241890,180834,0,0
2025-03-24 01:13:05.621134,SW2,switch,47609,61.3876015422995,78.48150511885477,222581,222656,0,0
2025-03-24 01:13:35.621134,SW2,switch,47639,60.54051956220917,74.4421787215472,264894,124071,0,0
2025-03-24 01:14:05.621134,SW2,switch,47669,63.05367384510249,65.80982419836513,179485,229247,0,0
2025-03-24 01:14:35.621134,SW2,switch,47699,63.97130065901572,77.1883820058218,255889,243457,0,0
2025-03-24 01:15:05.621134,SW2,switch,47729,59.1297337764157,74.66871903417233,275893,125311,0,0
2025-03-24 01:15:35.621134,SW2,switch,47759,51.21205124352652,64.44839856978955,259741,194673,0,0
2025-03-24 01:16:05.621134,SW2,switch,47789,50.3037180768096,65.56531864546918,265531,197446,0,0
2025-03-24 01:16:35.621134,SW2,switch,47819,67.75465366813435,65.25958268134993,173065,144809,0,0
